d0,d1,d2
8.349130756121074,2.3642861802798523,8.343429430007227
7.820258613381819,0.2070745171241617,7.136107272747006
3.7642157921504174,3.284810100541643,6.221996017909561
5.388190634546372,3.0922455055498235,6.242074715832824
6.802456361711378,0.7661637230350204,6.783146931283816
5.864501580788968,8.091587691960846,1.2429164948689342
2.4148438558532526,5.107682571778964,9.664128825662337
8.634572424016959,5.986538021423369,2.0105776148852095
7.383541982601653,9.457665099852672,7.494820145778692
5.938178251988695,7.79911402632139,4.977369970573207
8.259589004027575,8.75860640477314,3.71471732261016
0.4426380025938459,6.108935415012348,0.50620577074595
4.2592681843848155,5.727303727439068,7.249164902313609
2.225964043258174,6.642843563608251,1.6168445652528773
1.1494041753243922,2.7362340507859506,4.966655538194464
2.112970778377802,7.941690202531472,8.51340777467918
9.844096865544989,6.195281410185693,7.9232961634673735
2.5804114195673367,8.807200537548892,9.542936410093867
4.638058351568829,2.2923163859667284,7.286041307688091
5.594529566606309,0.3643979911460782,9.70476067331181
6.661949431013178,7.605685263933042,6.255741349807127
7.747821080906463,9.32656794512398,6.728024694198696
3.620738915698618,0.14972385522823872,4.853117969386532
1.6904536907195977,9.245424619992194,2.9822577264079286
6.5664552734701545,6.9295814133249,5.59227343060758
0.6270790275005189,4.012293682426376,0.6318208458236607
7.280627210379294,3.5210328842110936,1.3178870347350413
9.471564781858671,0.12845615496101748,4.971117988674472
1.0057709201383291,9.895078856282073,0.8983492470211052
3.9393607153622257,0.2184910444979249,9.044573642907833
6.17608214589458,8.149391396621468,5.130369726209372
7.8820317346443955,2.9665872337817243,4.27129061840404
2.90237102597827,5.483556382475857,6.16760670634732
5.3939073632232235,8.91886593480329,8.461548133106703
3.761500472552605,4.559434405799636,3.4668613185126884
6.41320863530921,0.0027505223965262893,1.7012423545426747
0.7414058830119008,1.3240954286449869,8.615757685848276
4.861857240607392,7.362739490527087,5.001130736741432
8.205427717027963,9.023277135364259,8.165588239542007
7.389498426103007,4.817876196643491,3.482068479361141
7.833082900170998,5.145652101559851,3.9037364120395934
4.385062929286696,5.9379397391053645,3.702359800263876
2.9165627887782355,6.2532675295169255,0.10803101836786344
6.19783013816206,6.814467603787072,9.875270173054219
1.680455950447629,2.863470511642663,4.091975372542171
9.622695515354643,2.344707028435323,1.6663290350141724
6.507741537089241,3.50768845241481,8.006501721948014
8.666825244912165,2.8974665342070036,4.913416841615163
9.826430936582476,2.3036246276225336,3.379159210051289
0.08788346689927229,8.583655519915954,8.543094777243908
1.4244941053742621,9.516804751588568,1.0879135654233463
6.0307889243915325,7.685936649851629,2.3261857051628976
1.1386242299445026,5.690846678829637,2.4477016238171068
8.836863777993427,3.929368572264126,1.8745366342546699
0.42517996239655353,5.013529037066899,0.5923921036731483
5.190650328890257,4.873912367636848,0.8284897529879931
8.891528686405822,8.291455617370536,9.842387053824753
3.3510382277124897,3.570442788526166,1.5314200052233617
7.364454767344521,2.583750945132018,2.746393993697086
4.492664860748561,6.131678088752162,0.7161461903774813
5.311833435420802,0.8826735337311942,7.667110225881729
1.9075846686908537,6.440810280699577,5.952297356522033
6.216059794990142,9.45111933529022,5.52397509597597
3.6004644743813174,2.2520030595756166,7.75402168154927
3.436134113438726,8.926424902582488,6.984842237938409
4.148718241126325,5.153389110381862,5.286006532908497
5.949025107367101,0.4083028513109277,7.6379051238831845
0.943081142673452,9.179241895339622,8.888605762273263
7.336822449121226,8.118781140958445,5.909407495953271
0.11542974833713027,1.3015212157653877,1.401838138155388
4.764742179022591,8.638573698317884,2.5422450703457233
2.6237951332916887,1.70750146728463,2.6360908462098442
5.4576783361923695,1.9361963313079444,8.575555927298542
0.3083178629614236,4.16925862641495,7.010832175171577
5.338662176322735,3.4265295295619094,6.514446510054595
9.998773151234854,5.233628154532578,3.486195061844548
7.557750305473649,7.067311858387537,9.896368117367528
2.808976405343069,7.381434775792046,1.8702337385205658
0.22871238636498537,2.716096631244229,9.553543619922738
1.8771173689456078,9.83949780748892,2.665705072887884
2.7002959705814487,9.881333009583104,2.254131879787108
4.650459851563861,5.763400574585841,7.018007310135049
0.6828965697028533,7.645463188554435,0.6026463168080598
9.832946874937571,5.465556512934232,1.2522944890551213
4.725160938110412,3.11912725999545,8.63689489137207
6.653823532986143,5.73280069845593,3.663089050141423
7.807700787601487,7.826001035657212,6.645109362671028
7.986919005603768,2.740209529994868,2.245987630998397
8.613168472664963,4.084251801297589,2.052296138197737
5.625311287984125,9.066644743369821,8.839159559418395
5.871103981501901,1.53709858599142,1.2534579104712418
3.3817910171970524,2.614321890829341,7.664482007036688
1.4999062917741057,7.937325607968312,7.4105559143194535
9.228936206000117,6.528229294409265,5.914263102073415
8.14224777176585,7.449022110331408,0.3497262407741186
1.2358243029223615,4.799183159194186,6.452453758171297
5.1617615425715,5.279569982344514,5.975684097527151
7.3348267439483035,5.8963502530685705,6.897143925451857
3.9944244397129944,4.0363583635586835,4.251424087456778
4.216673325845167,3.315709404686271,9.919265214496692
6.188274116787658,6.928131357622057,0.14185699765265736
0.6837603987781271,4.97239360942074,0.9700701448963012
2.054435693699246,0.1366934482393678,4.393972697766922
8.116810849854389,4.488524083685652,6.761742801023995
1.1550073300627517,8.097871584520457,7.830038461241733
1.7276396993842824,5.610787447566501,9.535394782334484
1.564653370998006,4.566421750448647,2.8549554135350927
5.6674839975133064,2.671799509634157,0.7258568656407838
3.861663950022133,4.154026959959599,8.789160983144761
2.835969762252144,0.6305465210993055,3.3563004046498914
0.8347148358535117,8.784982014478473,1.8929887469062467
2.6142198838633246,0.5427279738855717,5.744769099367039
3.027962519335424,9.870689572772873,4.955461202123024
1.220688241761143,6.62391548190595,4.667880921698869
0.9882204769326963,0.9476743589167147,6.905585624006329
6.300453220497555,2.7434957439994134,8.75824187990666
7.753023945982081,7.23225206476049,7.988344580913593
5.176018218596223,7.190045165700157,7.671481984344512
8.280814886718275,1.5155178452834073,3.317324310258992
2.5845632804359697,5.750484722599697,5.222737840258862
2.3226629202802007,1.9264294401748294,6.6381368843849
7.547488524161821,4.489343275030294,9.229898657394346
4.699717427274389,3.255759018408245,7.516395213440969
8.052865640536721,0.12523408449719997,5.862172400855442
6.40203040044663,7.505517977618025,7.668915680505581
2.255565176191224,6.99727455942302,4.269077591866286
0.18465905986683295,8.042454620513155,7.4102695015182585
3.117875869004193,9.991715796812358,4.294848360969407
2.6452828710175433,5.459549272967767,0.8692631627388703
0.006743435477155613,9.784258628352683,8.460194761292357
9.259976356757209,1.7546305649429716,8.214729433270488
9.803832605394724,8.20330578502349,3.172291926468811
8.942619257113835,9.452599359388627,7.522494445308973
7.191072267569441,3.8738270688486476,6.0446848332295025
1.3415313185870315,3.3125353236939317,7.122230520515902
5.343484709898322,3.4297775298279074,4.436160546283061
8.13141100174843,3.6328736473246517,8.000063939273778
0.6168460609378701,1.9356316625871695,4.64771604163043
7.61062308609857,4.966724784490349,1.3308780994971259
0.39227255312309195,3.690806731607049,4.788515253608713
8.202773796076926,7.119656623623189,9.473657463713893
1.7194868564637789,5.096362168877501,0.22359123300410455
8.060331834939312,2.226105688237637,9.545457652203291
6.936081854886609,2.0581247206068456,0.6390770089632591
5.029873760223098,6.047293772730953,7.03407566803059
5.863568231433272,9.985498891437626,3.788223175433986
1.869447087160122,5.849672126748581,3.454517007541101
2.6997929683249056,4.925081873858627,6.562796196951294
1.5873000635579781,5.948791878922707,9.495161809439168
1.2159755775918224,7.171592752900947,8.024854587375785
5.6358969600869955,5.598114498168092,0.8738757582848167
8.351420160428189,2.606795261694903,5.1050730980773515
0.40894976791961746,7.058770735849317,2.1977632621960974
1.6423682941717477,7.685154972978037,3.072770700823104
6.998699110908877,3.383618190533344,6.896236167949885
4.48321127396889,4.6855824161077075,1.9394008808460783
3.8634566321501485,8.40888218473548,4.892593482319347
1.9050072815027541,9.394321846846935,9.363644936022828
3.3225674252652215,6.082291125889421,5.596081216076439
5.722619496735733,4.961841411259293,0.03675453879433355
7.306937619742662,1.6900164507293058,0.751048239866352
6.995624477218443,7.52480332854145,7.193977310297479
9.056513628042541,6.228279097149379,9.17101520648687
9.14210257172558,1.5272148175177347,3.207431577166149
7.346928787854964,3.431366133466014,7.599317319415348
2.87390003718641,6.795218558937343,5.102232976062004
9.715892239288898,1.0205046486325087,9.068256591333558
4.214388422921437,5.063295876074353,4.7050248555387295
7.007635049771116,3.0874370240951055,0.19297718079438475
4.31431237720374,5.798149689329594,9.753703627247669
5.7669400085314315,2.4601325643132785,9.150861614048635
1.9178330289126833,9.564995584187283,0.7427992364350822
3.5104925508576255,1.4029404012019209,8.148994853011034
5.810089904554715,1.561598710046227,1.1175365470217091
2.8955107963035873,9.153638678744606,7.085838250805243
3.143588354477367,3.34939421457923,1.9300903869062802
6.408274983740182,8.348389558026405,4.4444540203502605
1.7792559685707487,2.200747131902557,8.58043580333171
3.413113576103861,5.466149468894352,2.301815163168431
7.349856116570587,8.296948712678752,0.2890543086252739
3.257096294820725,3.36147533552553,6.989676212748083
9.99237167534288,2.056347406784078,8.629145237482103
8.21561931848297,1.0759443357834952,2.056327804601491
1.920675595100887,3.3475416452686533,9.504199526655313
7.256110514670587,9.597661573561002,1.6002404847307028
7.4259639850267725,2.5097634563807203,6.159357824447906
4.354100314332813,6.692415975869766,9.144793531318015
4.366907138782339,2.702908949376722,6.414982509491985
1.6942643643255262,3.5652711368111447,1.742929147601796
6.986078682751141,7.977001720839442,2.2071498820265303
2.25869996878202,8.95254817566145,1.7600489701107502
3.2301657800313266,0.38532401266540006,0.36831685063899444
8.793375066377365,8.210001636643728,9.011132307807383
7.941160236400339,6.717243565761796,3.4692908206340958
4.5784210803352146,7.866529882570877,0.2066516657874573
3.0681554275839495,2.453401898055141,3.288217498916187
5.936886780096122,6.972023683374175,1.8961025049957425
0.3568824689516936,1.7194085920339042,1.9352260837526403
8.422035666098155,3.0668882059157188,4.896659132491493
4.689816905235961,3.5810562592907305,4.807959913725553
9.151988890782901,4.459368268286638,9.70458100452688
4.687727776270574,6.962924250940486,6.320436244413444
8.606997203388051,6.211005657513273,1.3795085308732458
8.273291435083504,5.854915967499425,9.479998026054833
6.530995802919982,5.6679977348558985,4.069885544103771
7.688694100307002,8.252343688278764,9.52504212415438
0.27687552454070175,4.391874717324951,8.839798783480756
7.056299127361505,1.8648910237083505,7.0181556410806
4.477854803898287,4.370314992695146,0.5691021956760667
9.304273668751271,9.564991273988088,1.6871289297565317
5.000797596134491,2.070285750310733,4.681422974960025
9.140147166701901,7.068364819191196,6.941052616751251
8.251770330982302,3.853187910165774,4.321651470659958
1.6499048077865153,1.469226422646055,1.8260021946897975
3.1431277220207843,4.7301407976342436,6.9471050544798905
0.6609397661739469,5.81037262472985,5.254176212389863
9.928627198350567,4.027287817576354,6.569741147582384
1.302908333883832,3.0503717925823546,3.1361161364198153
9.475501121091568,7.223186555018273,0.42234023938971355
4.514465709110231,6.395171978814092,5.193165008453478
2.941015370491148,8.917319098235604,2.551174058680158
5.345168260207557,8.418633538049715,3.5620495569378963
7.953414740518422,3.1515609662764934,7.938539251780087
4.290388725883192,8.59122336326161,8.824729441441493
9.796885763763788,7.7568785237645566,9.361779348510817
7.785215856108901,8.312493778175776,6.196872226048679
1.4602461838244174,3.637371909284078,7.623336842102448
2.0889527059873316,6.03955583996029,8.241815032059044
9.210798316281416,7.560808948244126,5.160421323081623
0.6792305239013707,2.5790102104903747,7.09687335251803
6.748933995009705,2.0841711674671837,4.771844718113209
5.8307208251405775,0.729168962474317,9.72397694553835
1.3862468700123087,6.911940253520408,0.03045739910689127
7.9383927914037775,3.0950215334789233,0.24693906255648934
2.976198564183891,2.5882177013478733,6.844007627236534
5.528670662011406,6.460353667380917,9.253448704891529
2.9875101449684727,7.8425439703535424,0.9518560118411068
7.643311218314849,2.9435230221126085,9.418789255120812
5.626428709814421,4.4574791749128195,4.013198776597506
9.845243333372185,4.9246181328364145,0.32185466767756465
0.1881140776729595,2.2745669103444435,7.794591894210394
1.226267494850185,3.4265111413907445,7.708062844448298
0.7268310597623762,8.608803745210418,1.6585301255952078
9.412004065174163,2.3146583913840857,8.833331621203328
3.229093788713917,0.15094686238016353,2.0048887772325763
3.31999113593888,6.5750524799664785,6.057913874340466
0.10522070587562382,5.72711702381829,5.447983066528941
5.19256552393093,1.0034949371306745,6.914385598618376
9.420977353682334,6.4810757084408435,6.504956548906962
0.38794778349400927,3.282976637610011,5.85903841388352
8.585488324277277,7.819979923591534,0.5638986775968191
3.4793937451964965,0.7173443063070994,0.7448836071058917
6.695152408358679,3.9969252063475205,1.5448890875548282
7.27271622518482,3.4201190508461887,9.713381866489565
7.742965007136263,7.09248323194025,4.475148053291695
0.0701009822547638,1.3563148941478032,5.208631626728611
1.3994008936191482,8.794363032604062,9.703239944155383
4.133765847702053,7.587080887907662,5.136837095476059
7.021979219880486,6.909375296164859,8.956322127421279
1.4739002264826062,9.313327361686612,2.895792094886318
5.572070789176031,5.498334283813335,5.977569545781867
1.4901500667089962,7.133917506402788,3.9260178655225166
0.7778477196184153,1.2292408111361142,4.06110917093415
6.514452538101059,9.108620237983764,3.791944273225374
1.36664805358502,9.452978609548651,7.485503911717148
9.469923316424055,2.8994845418267134,8.285149186592381
6.1856511854169085,5.785930062566999,2.947142416754287
3.8933531134549937,4.657177822187539,6.871973897616813
7.860753294487629,0.8356414718882677,4.644461786393794
5.953052537582004,1.0336674900905773,3.4590252205667946
2.033175350461814,0.8267162226878433,5.2374019193467305
5.447508357150359,3.94058373018469,6.4392379702888505
9.291131312547815,0.6873293544296399,7.612898355452343
0.2977111644186059,8.419546808154344,7.921542086011551
5.4788802348076295,5.055601905870053,8.241254064629516
4.223369681222755,1.4005263386106037,8.408751965238126
2.42103061974273,1.9219887792276291,0.9591228116453054
6.448868475035799,3.620566419635296,1.66693919641419
4.594564250866442,4.5749675971259,0.4911996582788236
4.826388803636013,9.692532199254751,9.614154522529383
6.921319456881179,3.6597064832724424,3.4262395608929976
8.02283460127931,2.9628256978006995,9.860606497151691
8.661677709075985,6.597911680316785,0.17882176215764156
9.349260230025392,9.315213825232862,6.2910351761770755
5.732943161966885,6.607311924525186,8.174859222059204
8.37891297006977,8.378337299034467,3.9029285272156122
7.393222713378355,9.639102070034165,1.6799166924761644
6.481696075764151,5.663416461725856,3.1277225501417827
9.142225413782011,7.6858042644824724,2.590603432489096
1.3121279958832133,8.778802889522016,9.811386351397692
5.1567488123630545,1.4820523676545594,7.562559130926133
2.262446611305765,7.175380707368805,8.611482855257089
0.7208409305249075,5.493852561042471,3.8285388559505518
8.610928940434096,9.29683505258668,0.7555698095930252
8.003072160840778,1.6139731225134657,6.955905946465944
7.223267015538331,8.986688754027286,6.871988511787018
0.5876682963802515,7.43313568262992,1.619320627619082
8.362596603140972,0.6478453340466983,0.7149838595804603
4.4465538580362605,5.209003130546207,2.7259480192789356
2.714505743811543,2.35648011302111,3.5973791800771524
7.847858980569366,2.958612360939561,5.7105008449309205
3.408003455337151,1.7455370778218515,4.610943390862319
2.6408392918949506,9.964064670373222,5.794378809410778
4.48685377730823,0.41942718816717073,3.2320040397757666
8.109100597453304,8.658908133870693,6.680356802381928
0.18151919143695072,1.41475177521872,9.575680854088214
6.7916582331568005,8.076116147019356,1.4775873042905363
0.8026604044584762,9.848164778730661,7.472276427065745
9.208086508672555,2.5640455857309075,7.201807097702487
1.1885140740216138,7.251617392436954,5.938428449236136
8.223553736753829,7.92021161455854,2.837194216930322
1.2970085661000708,7.584815778022941,8.549478327121248
5.697173385800639,8.612716808317847,8.753926504672382
8.735270899334504,4.89044812659264,0.8772094376503392
7.158526821428724,4.226070700713068,6.439566731214769
8.80911648048185,4.804027857814599,2.9635140143502214
6.311355368614697,4.770569888617669,6.626950014241874
3.3151210780989526,0.6630046579881788,7.369226127172354
7.254850313971324,3.627992094665621,0.6345164617523913
4.948416915432609,8.208949698922453,3.93142260582364
2.4305129932808276,3.3468890139711585,0.7698449672190244
6.846671591151585,6.099186852005665,7.675130135739944
6.9233863195806755,4.947065698926871,1.6958430107034017
9.848365799642924,6.5783697281323805,3.1851144127067768
7.006666689398848,4.600677916338624,7.551646009235008
9.292719610925925,7.790552300936563,0.3067003909389543
3.354324369710083,4.922681445025253,2.2538557432828865
7.752852779059307,6.026327575496817,1.8259110284271718
9.78909749799284,2.2280004259512918,4.9372528240541405
5.072998629612223,2.3125682357177935,7.807704711377351
6.37599024750476,2.5877434123938823,3.4940982491590313
7.66425149687814,5.691737781205797,8.223175801343166
9.645377304325248,4.731640144097118,9.56015476854814
7.922924692482665,2.025923140834843,5.457832980050617
8.414400772009195,0.3428142354903696,5.544302544563726
1.8007364364061906,2.1500257932054136,3.5742482550737362
9.680215311938131,2.5680199044307805,9.929310927858682
8.078475942636405,3.7501047507915986,7.397961500805954
5.202692006072709,4.914130589131883,0.5342764972254754
5.042117139771886,9.426339827420767,5.139125957358433
4.691402853380085,6.724390582356307,9.1605912502376
7.477469084222472,4.501823283281747,4.966479984636527
2.969132246269991,0.8882355119809182,2.4791207672721383
7.523227946115928,2.928341884216409,3.754925611388841
1.3040419848086093,3.434366482935085,0.8784810258209952
5.776182957453213,1.2510390294955098,5.609527539669031
4.135796791891705,4.473152011046119,1.890079979803736
1.0236091392738278,1.8251191343681339,7.322230028797861
0.8272429623687738,2.0883389772493235,4.678831174100702
8.02699568309717,7.059754444514503,5.193197402915589
6.980155220496295,2.902985356712965,3.437359270198245
1.7870988985008818,1.62864153797181,2.860953362865134
1.1233165472179896,9.77989021006646,0.6489149904503022
4.444781763026503,4.330782012137577,5.659433605000446
5.503643505940715,4.823267223593815,9.19000189509411
8.857530051659975,6.289697901733672,0.9387645323380478
2.5736012311502474,9.837891364379491,1.9674427786279802
3.8507944565650423,1.1869793212747881,4.334885479515275
3.2504357807159523,3.0085994861239937,5.0440799125006475
3.494146314502624,0.07414272882561912,5.7881891940415215
9.872046455486052,5.037242054123926,7.771188960296037
3.747556503509548,1.9496187012528154,8.825201737071609
6.595898802032166,4.12843506288057,7.001216597677641
6.559151298520595,3.5830322640391543,0.20033686489744906
4.164582910177677,7.633044253275494,5.979068627092049
7.106728049869502,3.0788766327838877,4.934173000101065
7.18987206109587,4.239776885632445,6.908211258526311
5.723406188206601,4.5812825868472835,9.396556953674212
6.402114040854841,0.807217739879379,8.324767971729056
0.5218049410110237,4.609786525198539,7.938204785196752
3.0265368453513943,2.377909531099547,9.513523461604516
6.951346257499812,8.787080044778152,7.00738771142475
1.5641575167155652,9.881627035697209,8.427239713999432
7.789666336339742,0.2753558268204148,1.1703105609030762
7.92161602947552,6.611945321747155,6.673195914965754
5.762844520197268,2.509764510950996,7.178949238644561
1.7757783312144904,1.7110070590835835,5.599104673015241
9.268649403973708,3.536632647705382,7.370369756271646
8.928961943962685,0.7003726198530191,5.805986249264179
8.752997452174231,8.754636222629673,0.7083811353862535
7.051785208460783,0.008439376214647298,9.110601853867932
5.540207755423873,1.8964375369100528,9.758923042228924
5.952567795013484,4.905536941145233,3.572035977293868
6.881987498798642,7.293594072141644,6.335609040573651
6.166281099553343,9.175962998959054,3.8096882994854964
7.71085417963186,0.27298938095160374,4.673351744138654
7.62487295154215,3.459939758083829,5.0245650454122
4.779968655998089,7.745832706037986,7.776192910394844
7.652580098882175,8.72887818195651,0.2809663558729203
7.907017550212997,0.7352249071109529,9.252394768036583
6.332260895449295,5.574237036966334,6.066232009110021
8.981220344153114,4.394311428460473,0.3395127608690507
3.583858317026688,4.049159285904126,4.606444621546907
1.7544034372849426,9.482011997382266,3.359241422535467
2.736002461851774,7.244404773038992,1.6483365091896673
2.826103611411901,2.9940986867513617,0.00488066454291336
8.474972637697643,4.754302045906367,1.9097971243101108
5.1245319905982,4.8185717615694905,9.527737953684628
8.465903041772838,7.520439217328062,3.8047989351733316
6.884054444273357,6.311023666220329,0.954638812344718
5.298343824067081,7.299483732804868,0.003420064890817809
3.2531448354132717,9.350827616863747,1.1717114244229776
0.39113107039164263,6.161064442926554,5.4493754445932865
5.600365731474809,9.734132307518252,7.765729156365612
1.6830906762065445,8.985968668746908,4.738179570880049
5.538347935854553,4.7616383423663535,7.592521346459778
4.427420043210287,9.952350135276518,5.689200245334732
3.5258484657369884,4.0525548518693055,2.4091012154512947
9.710884658709901,7.578778616528787,0.5766734296649922
0.17113704728225487,8.054015080230952,5.1956172414442205
3.024708459283465,2.2301773726068763,6.520245497846604
4.871987220926208,3.0256114538106127,2.366806165263485
3.3816874121899163,7.931510669963035,7.67078176577206
9.404905155746059,7.2846401126044835,9.176099632462659
8.365192666878304,2.923016530604942,9.897385266238265
3.8788099135363607,6.541074960943476,7.703192884340146
5.626508552379419,2.2125303135240504,4.261954690334274
3.573477791361397,6.010373366972443,4.0940988566214065
8.341558869099343,0.20327306653323385,4.4009299570120515
7.832913739155183,4.456468798872061,3.6793613565349323
8.958983481490995,3.558878716046533,5.5515248353772595
5.543864125520872,7.088467668622388,2.029172533962651
9.815372005445111,2.844233119609191,8.961082542761092
2.521858177519979,4.212756226734593,7.818383791358556
6.920397537749339,4.365832921722533,7.955710961535435
5.213340122168374,1.711109720541527,9.640698060050672
8.391685954540293,8.816042202625178,4.060346500230003
2.562018761827326,2.5834623010849667,0.06822564548848553
6.51348457802364,4.3274132516685615,7.109701467525818
0.2654921462971749,4.030467272509629,0.2782120458733339
2.3920482671981014,3.673245273181042,6.921418107909383
0.9291169773562713,7.579357320234177,4.2386617506557345
1.7710341721063017,4.565586647059078,6.848126663679171
2.842422794929748,7.951675847252647,7.49862886807544
0.3877305361995864,4.444519922230123,8.745512487567641
5.1146587952123115,9.677971737096318,6.632617594507283
7.935314567724014,8.324052388235161,5.815101755855709
4.130347402985983,0.8294673366146543,1.4631897253954107
0.15585553045564415,0.11232454139817105,3.5543725889076185
3.686244077323603,2.223049092417093,4.383949025241341
4.814800296552171,7.5735267570648555,4.048505458261134
0.7426120496458388,2.5066005643872336,8.821176143807293
2.078827541916073,7.7170618117354,6.180040694141754
4.017564334638476,1.6752083735394452,4.969663921959696
3.5826555494578605,2.8334488414356973,6.411859385273072
2.8650315876750767,1.2122492301491516,7.323508332183239
4.397223587903016,7.959092499747534,6.0870950185077985
9.390791976822571,0.06869761986160516,5.291483245982716
6.995851063377033,0.4447236522593623,2.6959592491433595
1.9160695678186979,4.798284193510183,1.6720397681657961
8.304351242923968,8.964195150278714,9.093748472345645
8.131791956528588,7.818597762247154,2.554125468956628
3.294918496807937,5.702338712316476,3.1344999013156736
5.24556717572945,0.11517948409117573,5.173788645809115
3.381063567789023,8.273150424412906,5.888061687024386
4.4430143947155365,7.423827673093535,9.70329571065861
1.5768894411881373,3.4584777334321526,9.114688743856387
3.4601541794809565,4.276316034556897,2.5777799928368585
9.692346418916,6.668241718580613,3.1406529009117126
0.24908294311093315,9.12211354039727,0.4112892127671286
0.9518394310280154,2.9895931262900746,6.962170787695815
2.7420588573616786,9.821182042547754,0.8390749573475464
6.603111652250306,9.436972426679372,8.720580147675706
9.467007403275307,6.463631592740086,5.756525969673396
6.021099800112395,5.045996033455241,4.5672711104921015
4.069652729702726,2.1555946596561215,8.675613566532714
8.707864805172541,5.644717404126562,4.412450376886738
9.601608259781464,9.193238438357653,0.8705504389761998
4.705428259082243,7.273796482505544,6.276739160264901
6.727098743449279,9.348222828083955,7.667414903653505
1.0820700895045832,4.279517626278388,2.2029381612113
7.2750485163595915,5.123058461501133,0.6832068304527028
7.286709249140073,7.314584890527712,6.605176098088853
1.0826698695250447,1.3676015088733007,0.03094353542676398
6.058773430958286,1.8291286328049816,0.29036810387318646
5.066512430038216,5.252523010051861,9.445182260064955
7.531271832055002,1.8766963423605254,1.1942483373727275
6.710140440169545,4.37604931012371,9.857220527426035
6.077736460465153,2.443315482044044,8.931294659809767
6.578688191028164,8.207616582698098,4.7364132018550675
3.7502764540040268,9.511066148994502,2.6401436182609306
7.5877979594467035,6.6713939212189715,8.279824545175257
6.482687410706002,1.280813390771478,3.8009381556972412
5.875915006841472,0.22860925312926494,6.977274347857042
7.412177361676665,1.1624495379302413,7.194543941693464
2.8631595713115052,6.64713868353466,6.47501667245364
7.556365734219581,7.7696417214739855,4.500217201475223
9.431219036689182,2.151375312524082,5.070753872167396
1.967101895355814,5.007617244047734,6.63874561069521
0.7528883474649162,2.7257196261358696,1.2500127374127457
8.101310603670997,2.2744859132959725,0.4840425265589676
2.3129984989715524,3.8106515294585686,9.658775295281592
2.488086164058992,9.000041787832698,4.22263374595582
4.143441862093116,6.6872606406614,9.636674971940465
3.0606598261669573,6.701541141940361,4.320674267715098
7.748093932968208,8.755960055950347,4.750043997222859
0.6545016267367698,9.73012091143326,3.864124326431834
1.4466739495345837,1.4855239057408742,9.707189411133081
5.7863453837794685,1.0783850426553798,3.308892108038548
5.7810967747257305,5.357631854888114,5.512428529666446
2.863096777424224,3.3447774749806527,4.486692300611127
